,SMILES molecule,Generation,Metric 1
3,C(O[N+](=O)[O-])COC1C(OC)=CC2=C(C=1)OPCC=CC1C(NCCCNCC=C2)=C2CCCCC2=NC=1,8,0.4504442925495557
0,C1CCC2C(C1)=NC=C1C=2NCCCNCC=CC2C=C(C(OCCO[N+](=O)[O-])=CC=2OPCC=C1)OC,9,0.4504442925495557
0,N1C=C2C(=C3CCCCC3=1)NCCCNCC=CC1C=C(C(OCCO[N+]([O-])=O)=CC=1OPCC=C2)OC,10,0.4504442925495557
2,C1=C2C=CCPOC3C=C(OCCO[N+]([O-])O)C(OC)=CC=3C=CCNCCCNC2=C2C(=N1)CCCC2,11,0.4546079779917469
0,C1C2C=C(C(=CC=2OPCC=CC2=CN=C3CCCCC3=C2NCCCNCC=1)OCCO[N+]([O-])O)OC,12,0.4546079779917469
2,N1C2=C3CCCCC3=NC=C2C=CCPOC2=C(C=CCNCCC1)C=C(C(=C2)OCCO[N+]([O-])O)OC,13,0.4546079779917469
2,C1NC2C(=CN=C3CCCCC3=2)C=CCPOC2C=C(OCCO[N+]([O-])O)C(OC)=CC=2C=CCNCC1,14,0.4546079779917469
2,C(O[N+]([O-])O)COC1=CC2OPCC=CC3C(=C4C(=NC=3)CCCC4)NCCCNCC=CC=2C=C1OC,15,0.4546079779917469
2,C1POC2=C(C=CCNCCCNC3=C4C(=NC=C3C=C1)CCCC4)C=C(OC)C(=C2)OCCO[N+]([O-])O,16,0.4546079779917469
2,C12C(=CN=C3C=2CCCC3)C=CCPOC2=C(C=C(C(OCCO[N+]([O-])O)=C2)OC)C=CCNCCCN1,17,0.4546079779917469
2,COC1=CC2C=CCNCCCNC3=C4C(=NC=C3C=CCPOC=2C=C1OCCO[N+](O)[O-])CCCC4,18,0.4546079779917469
1,O(CCO[N+](O)[O-])C1C(OC)=CC2=C(OPCC=CC3=CN=C4CCCCC4=C3NCCCNCC=C2)C=1,19,0.4546079779917469
1,C(CO[N+]([O-])O)OC1=CC2=C(C=CCNCCCNC3C(C=CCPO2)=CN=C2C=3CCCC2)C=C1OC,20,0.4546079779917469
1,C(O[N+]([O-])O)COC1C(=CC2C=CCNCCCNC3C(C=CCPOC=2C=1)=CN=C1CCCCC=31)OC,21,0.4546079779917469
1,C12C=CCPOC3C=C(OCCO[N+]([O-])O)C(OC)=CC=3C=CCNCCCNC2=C2C(CCCC2)=NC=1,22,0.4546079779917469
1,C12C(=NC=C3C=1NCCCNCC=CC1C=C(C(OCCO[N+]([O-])O)=CC=1OPCC=C3)OC)CCCC2,23,0.4546079779917469
1,C12=C3NCCCNCC=CC4=C(OPCC=CC3=CN=C1CCCC2)C=C(OCCO[N+]([O-])O)C(OC)=C4,24,0.4546079779917469
1,O(C1=CC2=C(C=C1OC)C=CCNCCCNC1C(=CN=C3CCCCC=13)C=CCPO2)CCO[N+](O)[O-],25,0.4546079779917469
1,C1(C(OCCO[N+]([O-])O)=CC2=C(C=CCNCCCNC3C(C=CCPO2)=CN=C2C=3CCCC2)C=1)OC,26,0.4546079779917469
1,C12C(=C3C(CCCC3)=NC=2)NCCCNCC=CC2C=C(C(=CC=2OPCC=C1)OCCO[N+](O)[O-])OC,27,0.4546079779917469
1,C12CCCCC1=NC=C1C=2NCCCNCC=CC2=C(OPCC=C1)C=C(OCCO[N+](O)[O-])C(OC)=C2,28,0.4546079779917469
0,N1CC=CC2C=C(C(=CC=2OPCC=CC2=CN=C3CCCCC3=C2NCCC1)OCCO[N+]([O-])O)OC,29,0.4546079779917469
0,C12=C(C=CCNCCCNC3C(=CN=C4C=3CCCC4)C=CCPO1)C=C(C(OCCO[N+](O)[O-])=C2)OC,30,0.4546079779917469
0,N1CCCNC2=C3C(CCCC3)=NC=C2C=CCPOC2=C(C=CC1)C=C(C(=C2)OCCO[N+](O)[O-])OC,31,0.4546079779917469
0,N1C2C(=CN=C3C=2CCCC3)C=CCPOC2=C(C=CCNCCC1)C=C(OC)C(=C2)OCCO[N+]([O-])O,32,0.4546079779917469
0,C1=CC2C(=C3C(CCCC3)=NC=2)NCCCNCC=CC2C=C(OC)C(OCCO[N+](O)[O-])=CC=2OPC1,33,0.4546079779917469
0,N1=C2CCCCC2=C2NCCCNCC=CC3C=C(OC)C(OCCO[N+](O)[O-])=CC=3OPCC=CC2=C1,34,0.4546079779917469
0,C1C=CC2=CN=C3CCCCC3=C2NCCCNCC=CC2=C(C=C(C(=C2)OC)OCCO[N+](O)[O-])OP1,35,0.4546079779917469
0,C1N=C2C(CCCC2)=C2NCCCNCC=CC3=C(C=C(C(OC)=C3)OCCO[N+](O)[O-])OPCC=CC=12,36,0.4546079779917469
0,O[N+]([O-])OCCOC1C(OC)=CC2=C(OPCC=CC3C(=C4C(=NC=3)CCCC4)NCCCNCC=C2)C=1,37,0.4546079779917469
0,C1CC2C(=NC=C3C=CCPOC4=C(C=CCNCCCNC=23)C=C(OC)C(OCCO[N+](O)[O-])=C4)CC1,38,0.4546079779917469
0,C(O[N+](O)[O-])COC1C(=CC2C=CCNCCCNC3=C4CCCCC4=NC=C3C=CCPOC=2C=1)OC,39,0.4546079779917469
0,C1C=CC2C(=C3CCCCC3=NC=2)NCCCNCC=CC2=C(OP1)C=C(C(=C2)OC)OCCO[N+](O)[O-],40,0.4546079779917469
0,C12CCCCC2=NC=C2C=CCPOC3C=C(C(=CC=3C=CCNCCCNC2=1)OC)OCCO[N+]([O-])O,41,0.4546079779917469
0,C1CNCCCNC2C(C=CCPOC3C=C(OCCO[N+]([O-])O)C(=CC=3C=1)OC)=CN=C1C=2CCCC1,42,0.4546079779917469
0,C1(=CC2=C(C=C1OC)C=CCNCCCNC1=C3CCCCC3=NC=C1C=CCPO2)OCCO[N+]([O-])O,43,0.4546079779917469
0,C1CPOC2C=C(OCCO[N+](O)[O-])C(=CC=2C=CCNCCCNC2=C3C(CCCC3)=NC=C2C=1)OC,44,0.4546079779917469
0,COC1C(=CC2=C(C=1)C=CCNCCCNC1=C3CCCCC3=NC=C1C=CCPO2)OCCO[N+]([O-])O,45,0.4546079779917469
0,O(CCO[N+](O)[O-])C1=CC2=C(C=CCNCCCNC3C(C=CCPO2)=CN=C2C=3CCCC2)C=C1OC,46,0.4546079779917469
0,P1OC2C=C(C(=CC=2C=CCNCCCNC2=C3C(CCCC3)=NC=C2C=CC1)OC)OCCO[N+](O)[O-],47,0.4546079779917469
